commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
ZP024SN02,Huahine Section 02 FARE,LISAN DIT TITI,Marcelin,M,NC,,703,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,MOUA,Heimata,M,NC,,63,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,OLDHAM,Line,F,NC,,332,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,OOPA,Manue Richard,M,NC,,322,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,OOPA EPOUSE AFO,Heiuraiterai,F,NC,,68,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,PAA,Roger,M,NC,,341,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,TAEREA,Moeata,F,NC,,645,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,TAPAO EPOUSE FAAHU,Tatiana,F,NC,,665,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,TEMAIANA,Enite,F,NC,,321,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,AMO �POUSE LAMBERTY,Poerava,F,NC,,323,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,TEMAIANA EPOUSE TEREMATE,Tania,F,NC,,655,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,VAIHO EPOUSE HEITAA,Dorida,F,NC,,657,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,WONG,Dana,M,NC,,310,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,BUCHIN,Raanui,M,NC,,68,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,DOOM,Mike,M,NC,,64,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,FANIU,Erick,M,NC,,664,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,HELME,Maiarii,F,NC,,63,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,LEMAIRE,Gaston,M,NC,,652,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,LEMAIRE,Jean-Pierre,M,NC,,83,False,,,,,,,,,
ZP024SN02,Huahine Section 02 FARE,LEMAIRE,Vaiariimarama,F,NC,,340,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,AROMAITERAI EPOUSE NOHO,Heitiare,F,NC,,111,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,PAU,Steve Amoarii,M,NC,,120,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,PAU �POUSE ROURA,Nicole,F,NC,,238,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,ROURA,Firita,M,NC,,111,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,ROURA-ARUTAHI,Jacques,M,NC,,119,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TAI,Wiilfrid Dit Firi,M,NC,,95,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TAIPUNU,Temana,M,NC,,123,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TANOA,Elizabette,F,NC,,95,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TEHEIURA,Augustin,M,NC,,28,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TEMAURI,Jean-Marie,M,NC,,235,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TEPA,G�rard,M,NC,,241,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,FAAREPA,Juanita Dite Taiau Vahine,F,NC,,97,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TEPEA,Simon,M,NC,,119,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TERAI,Matana Dit Makana,M,NC,,100,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TERIITAPUNUI,Jacqui,M,NC,,27,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TINITUA �POUSE BUARD,Mathilde,F,NC,,238,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TOOFA,Tehaupuaura,F,NC,,96,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,TUFAIMEA,Rehoboama,M,NC,,119,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,HIRO,Andr�a,F,NC,,118,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,HIRO,Emilienne,F,NC,,27,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,MAHINUI,L�a,F,NC,,28,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,MAPUHI,Taheta,M,NC,,115,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,MATEHA,Evang�line,F,NC,,27,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,MOANA,Tematatini,M,NC,,127,False,,,,,,,,,
ZP024SN03,Huahine Section 03 FITII,MOU SIN,Gaeton,M,NC,,237,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,CHONG,Claude,M,NC,,119,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,MATAI,Heimana,F,NC,,24,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,TEAUNA,Lauria,F,NC,,79,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,TEHIO,No�l,M,NC,,52,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,TEIHO,Marie-H�l�ne Dite Tara,F,NC,,75,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,TEIHOTAATA,Edwin,M,NC,,98,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,TEIO,Claude,M,NC,,82,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,EBB,Varney,M,NC,,89,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,GIBERT,Pitori,M,NC,,119,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,HUUI �POUSE TEUIRA,Mitara,F,NC,,80,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,LEFORT,Bernard,M,NC,,119,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,LEMAIRE,Heipua,F,NC,,34,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,MACE,Iotua,M,NC,,41,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,MAI,Alphonse,M,NC,,76,False,,,,,,,,,
ZP024SN04,Huahine Section 04 HAAPU,MAI,Armand,M,NC,,27,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,CHEOU,Ronald Dit Kati,M,NC,,235,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TAUOTAHA �POUSE TAMATA,Jacqueline,F,NC,,83,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEFAATAUMARAMA,Joselito,M,NC,,109,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEFAATAUMARAMA,Marieta,F,NC,,211,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEFAATAUMARAMA,Timiona Dit Timi,M,NC,,228,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEHAAMANA,Clotilde Dite Crosso,F,NC,,237,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEHIHIRA-TEFAAORA,Almida,F,NC,,104,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TEKURIO,Joseph,M,NC,,198,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TIIHIVA,Barf,M,NC,,195,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TIIHIVA,Catherine Dite Kaki,F,NC,,227,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TUFAIMEA,Hubert,M,NC,,83,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,FAATAU,F�lix,M,NC,,213,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,YUN SHAN FAT,Roger,M,NC,,86,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,FANAURA EPOUSE TUTURURAI,Tina,F,NC,,106,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,HOPARA,Nano,M,NC,,219,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,MAITERAI,Richard,M,NC,,226,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,PIHA,Emile,M,NC,,72,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TAINANUARII,Gina,F,NC,,110,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TAINANUARII,Jo�l,M,NC,,75,False,,,,,,,,,
ZP024SN05,Huahine Section 05 MAEVA,TAINANUARII,Patrice,M,NC,,105,False,,,,,,,,,
ZP024SN06,Huahine Section 06 MAROE,TEPA,Eremoana Dit Maru,M,NC,,219,False,,,,,,,,,
ZP024SN06,Huahine Section 06 MAROE,TUIHANI,Georges Dit Terii,M,NC,,223,False,,,,,,,,,
ZP024SN06,Huahine Section 06 MAROE,TUIHANI TEHEIURA,Romain,M,NC,,226,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TEHIHIRA,Maria,F,NC,,30,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TEMAUU EPOUSE MAI,Rosine,F,NC,,212,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TEMEHARO,Gyle,M,NC,,170,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TERIITAUMIHAU EPOUSE ROOP,Th�r�sa,F,NC,,30,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TIATIA,Chandra,M,NC,,166,False,,,,,,,,,
ZP024SN07,Huahine Section 07 PAREA,TUIHANI,Eug�ne,M,NC,,214,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,FAAIO �POUSE MANA,Marie-Louise,F,NC,,89,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,HANERE,Antonio,M,NC,,75,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,PAARUA,Jean,M,NC,,26,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,TAAROAMEA,Bruno,M,NC,,193,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,TAUMIHAU EPOUSE TEURURAI,Pam�la,F,NC,,12,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,TEFAATAU,L�onard,M,NC,,12,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,TUMARAE,Gr�goire Dit Peni,M,NC,,203,False,,,,,,,,,
ZP024SN08,Huahine Section 08 TEFARERII,YEUNG,Adrien,M,NC,,23,False,,,,,,,,,
ZP025,Mahina,JAMET,Patrice,M,LDVG,IA TURA O MAHINA,2088,False,,,,,,,,,
ZP025,Mahina,LUCAS,Lucie,F,LDIV,MAHINA IA HO'E - UNIS POUR MAHINA,1413,False,,,,,,,,,
ZP025,Mahina,TEMAUU,Arieta,F,LDIV,MAHINA 2 BEST,63,False,,,,,,,,,
ZP025,Mahina,VAN BASTOLAER,Valentin,M,LDIV,TAVINI IA MAHINA,331,False,,,,,,,,,
ZP025,Mahina,HELME,Denis,M,LDVD,MAHINA A TU,172,False,,,,,,,,,
ZP025,Mahina,MANUTAHI EPOUSE LEVY-AGAM,Sandra,F,LDVD,SANDRA TAVANA,623,False,,,,,,,,,
ZP025,Mahina,PEREZ,Antonio,M,LDVD,HA'AMAITA'I IA MAHINA,369,False,,,,,,,,,
ZP025,Mahina,SANQUER,Nicole,F,LDVD,MAHINA IA ORA,1303,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,ANI,Kirianu,M,NC,,124,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,HARRY,Eliane,F,NC,,122,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,HOLMAN,L�ontine,F,NC,,55,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,MERVIN,Charles,M,NC,,53,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,WILLIAMS,Francis,M,NC,,53,False,,,,,,,,,
ZP026SN01,Makemo Section 01 KATIU,YIP,Michel,M,NC,,124,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,AA,Marie-Louise,F,NC,,56,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,LACOUR,Barbara,F,NC,,56,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAETA,Jean-Olivier,M,NC,,22,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIFANO,Thomas,M,NC,,55,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIFANO,Tominiko,M,NC,,137,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIFANO EPOUSE TOKORAGI,Florence,F,NC,,20,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIROTO,Christian,M,NC,,94,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIROTO,Maire,M,NC,,86,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MAIROTO,Tepiiti,M,NC,,85,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MANOHA,Robert,M,NC,,23,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MANUTAHI,Sim�on,M,NC,,84,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,APUARII,Eug�ne,M,NC,,85,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARE,Nadine Dite Take,F,NC,,20,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARITERAGI,Manulani Dite Nany,F,NC,,27,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARITERAGI,Puniava,F,NC,,52,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARO,Abel,M,NC,,45,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARO,Becko,M,NC,,32,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARO,Dominique,M,NC,,69,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARO,Milton,M,NC,,136,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MARUNUI,Maria,F,NC,,132,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,MULLER,Nadia,F,NC,,188,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,NOUVEAU,Lydia,F,NC,,215,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,BELKAROUBI,Jacques,M,NC,,121,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,PAERAU,Ioane,M,NC,,138,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,PERRY,Jacqueline,F,NC,,63,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,PETIS,Prosper,M,NC,,91,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,PITO,Pauline,F,NC,,117,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,RAGIVARU,Tarona,F,NC,,59,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,RAVEA,Reia,F,NC,,116,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TAHI,Pierre Dit Taverio,M,NC,,200,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TAHI,Teraiarue Dit Dany,M,NC,,48,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TANGI,Maeva,F,NC,,141,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TANGI,Suzanne,F,NC,,63,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,BERNE,Ludovic,M,NC,,124,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TAPI,Fr�d�ric,M,NC,,35,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TEPUHIRI,Roger,M,NC,,59,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TERIITEHAU,Albert Dit Tehou,M,NC,,81,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TETAUUPU,Tapere,F,NC,,124,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TIMOTEO,Abel Dit Roroma,M,NC,,59,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TOKORAGI,F�lix,M,NC,,187,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TOKORAGI,Pascal,M,NC,,61,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TUFAUNUI,Elisabeth,F,NC,,89,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TUFAUNUI,L�on,M,NC,,129,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,TUFAUNUI,Wilfred,M,NC,,145,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,FROGIER,Alphonse,M,NC,,63,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,UTIA,Henri,M,NC,,56,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,WOHLER,Hawaikinui,M,NC,,56,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,FROGIER,Rolande,F,NC,,160,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,KAPIKURA,Rosine,F,NC,,103,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,KAPIKURA,Tuia,F,NC,,141,False,,,,,,,,,
ZP026SN02,Makemo Section 02 MAKEMO,KOTE,Tahirivairau,M,NC,,142,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,GRAFF,Arthur,M,NC,,99,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,TETOHU,Viritahi,M,NC,,99,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,TETOKA,Savino,M,NC,,14,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,TETOKA �POUSE MOEVAI,Marina,F,NC,,79,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,TOKORAGI,Ruita,F,NC,,68,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,HELME-ESTALL,Ignace,M,NC,,79,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,HITI,Marcel,M,NC,,99,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,MAETZ,Bruno Tehei,M,NC,,78,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,MAIFANO,Th�r�se,F,NC,,71,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,MARUNUI,F�lix,M,NC,,71,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,RUATERORO,Ana,F,NC,,72,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,RUATERORO,Temate,M,NC,,81,False,,,,,,,,,
ZP026SN03,Makemo Section 03 RAROIA,TEINAKI,Vahua,F,NC,,99,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,BURNS,Mereuru,M,NC,,35,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,MAIROTO,Jean-Yves,M,NC,,8,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,MAIROTO,Ruru,M,NC,,8,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,TARAIHAU,Marie-Antoinette,F,NC,,35,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,TEREMIHI,Tohitika,M,NC,,31,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,TEREMIHI,Turatahi,M,NC,,11,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,TETAINANUARII,Th�odor,M,NC,,11,False,,,,,,,,,
ZP026SN04,Makemo Section 04 TAENGA,TINORUA,Elisabeth,F,NC,,31,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,BELLAIS,William,M,NC,,34,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MARITERAGI,Am�lie,F,NC,,34,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MATA,Augustin,M,NC,,71,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MATAOA,Georges,M,NC,,71,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MATAOA,Zelmir,F,NC,,37,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,PAIA,Ueva,M,NC,,38,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,PANGFAT,Sylvie,F,NC,,129,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,RAGIVARU,BENEDITO,M,NC,,121,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,REID,ROLAND,M,NC,,134,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,RICHMOND,Willy,M,NC,,71,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TAIARUI,Romina,F,NC,,133,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,BROTHERS,Peter,M,NC,,34,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TANGI,Etienne,M,NC,,37,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TEAE,Toimata,F,NC,,71,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TEATO,Louisa,F,NC,,71,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TERIITEHAU,Heissa,M,NC,,131,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TETUA,Claudine-Mihiana,F,NC,,37,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TETUA,Vetea,M,NC,,35,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,TUPEA,Tuurarii,F,NC,,37,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,WYMANN,Laurent,M,NC,,33,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,CLARK,Deane,M,NC,,36,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,FAAFATUA,Juliano,M,NC,,70,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,HIO EPOUSE POROI,Maryvonne,F,NC,,133,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,HOKAHUMANO,Teuruhina,F,NC,,36,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,HURI,Tefaito,M,NC,,38,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MAIFANO,Hugues,M,NC,,35,False,,,,,,,,,
ZP027SN01,Manihi Section 01 AHE,MAIFANO,MAIHAERE,M,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,BENNETT,Georges,M,NC,,55,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,FAUURA,Benjamin Dit Ben,M,NC,,73,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,GARIKI,Carlos,M,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,GRAFFE,Jean-Pioi,M,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,GRILLOT,Michel,M,NC,,52,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,HAOATAI-LIZ,Mireille,F,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,HIRA,Mareva,F,NC,,69,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,HURI EPOUSE MOHAU,Terouru,F,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,LANCELLE,Herman,M,NC,,43,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,LIN SIN,Stella,F,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MAE,Vahinerii,F,NC,,43,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,BREDIN,Temanutaia,F,NC,,16,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MAHURU EPOUSE TUAHINE,Miriama,F,NC,,69,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MAPUHI,Vaiari,F,NC,,55,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MARA EP. HATITIO,Teaumata,F,NC,,86,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MARO,Ad�le,F,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MATAOA,Jacques,M,NC,,85,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,MATAOA,Jeannot,M,NC,,55,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,NOHOTEMOREA,Tupana,M,NC,,86,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,NOLLEMBERGER,Moanatea,M,NC,,86,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,RATTINASSAMY,Gilbert,M,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TAHA,Jeanne,F,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,DOMBY,Fabienne,F,NC,,55,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TAIRUA,Philippe,M,NC,,124,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TAURAA,Henri,M,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEARIKI,Marceline,F,NC,,69,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEATO,Titaua,F,NC,,69,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEFANA,Vaea,F,NC,,85,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEHAAI,Alma,M,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEHIHIRA,Eria,M,NC,,54,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEIVA,Maiarii,F,NC,,43,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEMATAHOTOA,Moise,M,NC,,43,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEMATAHOTOA �POUSE TEHIVA,Arlenda,F,NC,,53,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,DROLLET,John,M,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TERIIETIA,Denise Dite Maine,F,NC,,54,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TETUA,Francesco,M,NC,,86,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TETUA,Taaroa,M,NC,,123,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,TEVAEARAI EPOUSE HURI,Elvina,F,NC,,68,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,UTIA,Maruake,M,NC,,112,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,VAIRAAROA,M�lina,F,NC,,123,False,,,,,,,,,
ZP027SN02,Manihi Section 02 MANIHI,FAREEA,Paul,M,NC,,86,False,,,,,,,,,
