commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
77186,Fontainebleau,FARCET,Stéphanie,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BRECOURT,Claude,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DAVID,Claire,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,ARCHENAULT,Jean-Paul,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CHUC,An,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CHATAIGNIER,Jean-Christophe,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,GILBERT,Christine,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CESETTI,Marc-Antoine,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CANAT,Christiane,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,TRANCHET,Aurélien,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CORSEUL,Sandy,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DECOUX,Michel,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BARTSCH,Sophie,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,GOBIET,Christian,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,ZANELLI,Véronique,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DE RASILLY,Hugues,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,GRANADO,Lucia,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,SCHNEIDER-MAUNOURY,Grégory,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,MOINE,Monique,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,COUPECHOUX,Clément,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,ZUGETTA,Nadine,F,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,GUITTON,François,M,LUMP,FONTAINEBLEAU 2014 AVEC RICHARD DUVAUCHELLE,2282,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,VALLETOUX,Frédéric,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,PHILIPPE,Caroline,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DUCROS,Jean-Alec,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,MACHERY,Geneviève,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,ROUSSEL,Laurent,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,MAGGIORI,Hélène,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,PORTELETTE,Thierry,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BOLLET,Francine,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,RAYMOND,Daniel,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,SOMBRET,Chrystel,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CUENOT,Cyril,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,PERRACHON,Virginie,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DORIN,Philippe,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CLER,Gwenaël,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,FLINE,Thibault,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,PATERNI,Patricia,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,AIT AMRAOUI,Nacim,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,JACQUIN,Odile,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,CHADENET,Patrick,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,MONTORO,Moniqua,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,JADAUD,Philippe,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,POCHON,Florie-Anne,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,SCHUTZ,Marco,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BRUNET,Philippine,F,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,PERROT,Olivier,M,LDVD,UNION POUR FONTAINEBLEAU,2619,True,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,LARUE,Virginie,F,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BEAUDOUIN,Freddy,M,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,BESNIER,Sophie,F,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,TENDA,Joseph,M,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,SAUVEGRAIN,Séverine,F,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,DE SA,Charles,M,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,HUGOT,Odette,F,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77186,Fontainebleau,MALAVOY,Vincent,M,LDVD,UNION POUR FONTAINEBLEAU,2619,False,14637.0,53.25,46.75,15.44,19.4,20.05,18.75,13.48,12.87
77203,Germigny-l'Ev�que,ROUILLON,Patrick,M,LDVD,ENSEMBLE POUR GERMIGNY,367,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,RISPINCELLE,Josiane,F,LDVD,ENSEMBLE POUR GERMIGNY,367,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,DERAULE,Michel,M,LDVD,ENSEMBLE POUR GERMIGNY,367,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,ROUILLON,Katherine,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BROCHARD,Olivier,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,PICHAVANT,Valérie,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MERLIN,Bruno,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,CELER,Bérangère,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,NIVEC,Dominique,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,DAVERDIN,Roseline,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,RABOULIN,Gérard,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,GITTON,Céline,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,TANIERE,Pascal,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MAYADUNNE,Christine,F,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BUTRUILLE,Alain,M,LDVD,ENSEMBLE POUR GERMIGNY,367,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,TALPE,Didier,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BERNARD,Lilyane,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,SALAMONE,Gilles,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BABRON,Agnès,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,TALPE,Philippe,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,FIAL,Patricia,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,REALE,Yves,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MANINI,Françoise,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,GRILLERE,Loic,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,GOVINDIN,France,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,CHRETIEN,Didier,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,HEITZ,Nadia,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,HEBERT,Anthony,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,STEPIEN,Maryline,F,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BOURDIC,Yannick,M,LDVD,GERMIGNY POUR TOUS,44,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MARIE-MELLARE,Aline,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BRIAND,Alain,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,CHATEAU,Andrée,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,CASCALES,Rodolphe,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MARIOT,Céline,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,HELM,Philippe,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,DUBREUIL,Joëlle,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,SCANZAROLI,Jean-Luc,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,SCIPION,Florence,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,MONTAGNON,Dominique,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,WURTZ,Séverine,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,KACZOROWSKI,Richard,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,True,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,BENKIMOUN,Carole,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,LOPEZ,Christian,M,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77203,Germigny-l'Ev�que,TOLLA-PICAUD,Dominique,F,LDVD,UN NOUVEL ELAN POUR GERMIGNY L'EVEQUE,384,False,1331.0,49.96,50.04,17.02,15.99,17.26,24.07,17.49,8.18
77210,La Grande-Paroisse,LEDOUX,Emmanuel,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,SAVIARD,Anne Marie,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,TRIPOGNEZ,Jean-Pierre,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,CAZES,Catherine,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,VANGELI,Gabriel,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,MALTAVERNE,Isabelle,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,COURROUX,Sérge,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,LESSINGER,Catherine,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,AGUILAR,Antonio,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,TRUKAN,Roselyne,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,BONNEFOND,Jean-Louis,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,AGUILAR,Claudia,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,CLERC,Daniel,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,QUERMELIN,Christina,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,VICENTE,Jean-Louis,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,BALTYDE L'ETANG,Samentha,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,RIFFAUD,Jean,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,RODIER NICOLI,Nelly,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,PELLISSIER,Alain,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,GUEYE,Mélanie,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,FEVRE,Alain,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,BRU,Delphine,F,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,LEMAIRE,Louis,M,LDVG,NOUVEL ELAN POUR LA GRANDE-PAROISSE,747,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,LIORET,Dominique,M,LUMP,S'UNIR POUR AGIR,478,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,GERIN,Sandrine,F,LUMP,S'UNIR POUR AGIR,478,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,EVEN,Jean-Luc,M,LUMP,S'UNIR POUR AGIR,478,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,LABADILLE,Lucette,F,LUMP,S'UNIR POUR AGIR,478,True,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,LEVERT,Jacques,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,TORRES,Cécile,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,EDOM,Jocelyn,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,CRETAL,Sylviane,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,KOKKINIS,Richard,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,BASTIDE,Marie-José,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,BONHEUR,Serge,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,FAGIS-EPIFANI,Christine,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,NKONDI,Gérard,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,MARAULT,Fanny,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,SAFOUANE,Abdelkebir,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,FAGIS,Véronique,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,FOUQUIER,Roger,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,MAILLY,Danielle,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,NEMES,Robert,M,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
77210,La Grande-Paroisse,RAGANAUD,Monique,F,LUMP,S'UNIR POUR AGIR,478,False,2739.0,51.62,48.38,19.39,16.22,17.12,21.25,16.41,9.6
