commune_code,commune_name,last_name,first_name,gender,party_code,votes,elected,P19_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
52487,Thilleux,ROUSSEL,Laurent,M,NC,2.0,False,70.0,58.33,41.67,16.47,13.62,14.35,24.31,18.75,12.5
52487,Thilleux,LEPOIX,Hervé,M,NC,4.0,False,70.0,58.33,41.67,16.47,13.62,14.35,24.31,18.75,12.5
52487,Thilleux,BOUSSEL,Hervé,M,NC,23.0,True,70.0,58.33,41.67,16.47,13.62,14.35,24.31,18.75,12.5
52487,Thilleux,FORTUNÉ,Céline,F,NC,20.0,True,70.0,58.33,41.67,16.47,13.62,14.35,24.31,18.75,12.5
52487,Thilleux,GILLET,Françoise,F,NC,2.0,False,70.0,58.33,41.67,16.47,13.62,14.35,24.31,18.75,12.5
52491,Thonnance-les-Moulins,SCANDOLERA,Stéphanie,F,NC,10.0,True,116.0,50.88,49.12,17.04,18.05,14.62,20.47,20.47,9.36
52494,Treix,BERTRAND,Charlotte,F,NC,108.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,BERTRAND,Philippe,M,NC,104.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,CONSTANT,Nathalie,F,NC,108.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,COURTIER,Dominique,M,NC,96.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,DIDIER,Olivier,M,NC,99.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,FONTAINE,Virginie,F,NC,103.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,GAUCHER,Gérard,M,NC,85.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,GUILLAUME,Vianney,M,NC,108.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,MAIGRET,Jean,M,NC,110.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,MÉRAT,Jacqueline,F,NC,105.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52494,Treix,VINOT,Yannick,M,NC,99.0,True,221.0,49.54,50.46,13.36,11.33,17.44,23.84,22.92,11.11
52506,Vaudrémont,VARALTA,Jacky,M,NC,18.0,True,96.0,47.12,52.88,18.13,14.24,15.71,21.63,16.51,13.78
52506,Vaudrémont,VARALTA,Philippe,M,NC,29.0,True,96.0,47.12,52.88,18.13,14.24,15.71,21.63,16.51,13.78
52506,Vaudrémont,MARTINELLI,Elsa,F,NC,32.0,True,96.0,47.12,52.88,18.13,14.24,15.71,21.63,16.51,13.78
52506,Vaudrémont,NOBLOT,Patricia,F,NC,32.0,True,96.0,47.12,52.88,18.13,14.24,15.71,21.63,16.51,13.78
52510,Vaux-sur-Blaise,ZERBINO,Antoine,M,NC,152.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,TURC-BOUCHENOT,Anne,F,NC,135.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,PIERROT,Silvana,F,NC,146.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,NOEL,Jean-Marc,M,NC,137.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,MAGHRAOUI,Karim,M,NC,140.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,PARIZOT,Samuel,M,NC,84.0,False,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,HERNANDEZ CALVO,Charline,F,NC,146.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,HERNANDEZ,Maryse,F,NC,143.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,COLIN,Patrick,M,NC,149.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,BUAT,Thierry,M,NC,143.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52510,Vaux-sur-Blaise,JAMBON,Yoann,M,NC,157.0,True,372.0,51.35,48.65,16.78,14.82,18.36,19.97,18.03,12.04
52514,Verbiesles,DADET,Christophe,M,NC,7.0,False,342.0,50.43,49.57,20.4,11.07,17.48,20.16,20.42,10.46
52514,Verbiesles,GAULOT,Bernadette,F,NC,94.0,True,342.0,50.43,49.57,20.4,11.07,17.48,20.16,20.42,10.46
52514,Verbiesles,RUCKLIN,Jean-Claude,M,NC,13.0,False,342.0,50.43,49.57,20.4,11.07,17.48,20.16,20.42,10.46
52536,Villiers-lès-Aprey,POINSOT,Pierre,M,NC,9.0,False,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,TOURNOUX,Cédric,M,NC,28.0,True,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,VIGNOT,Philippe,M,NC,16.0,False,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,POINSOT,Jacky,M,NC,7.0,False,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,GUILLON,Jean-Marie,M,NC,25.0,True,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,PAQUIS,Dominique,F,NC,3.0,False,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,BOIZARD,Justine,F,NC,17.0,True,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52536,Villiers-lès-Aprey,PAQUIS,Olivier,M,NC,1.0,False,45.0,48.89,51.11,23.81,11.01,22.96,15.56,17.04,9.63
52543,Voillecomte,VAUTRIN,Marcel,M,NC,124.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,TABACCHI,Pauline,F,NC,142.0,True,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,SERINDAT,Maud,M,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,ROCHE,Nathalie,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,RENARD,Thierry,M,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,LORAIN PETIT,Ingrid,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,LORAIN,Franck,M,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,JEANSON,Florian,M,NC,122.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,PAROCHE,Mélissa,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,HINDERSCHIETT,Sébastien,M,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,GERDELAT,Christiane,F,NC,121.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,DIAS-PEREIRA,Fabien,M,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,DELAUNAY,Sébastien,M,NC,133.0,True,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,DEKETELAERE,Valérie,F,NC,1.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,CHANGEY,Evelyne,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,BERTRAND,Yannick,M,NC,132.0,True,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,ACOSTINI,Laura,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
52543,Voillecomte,HUC,Alexandra,F,NC,0.0,False,516.0,50.39,49.61,22.43,13.94,18.6,20.22,16.6,8.2
53053,Champgenéteux,MOITEAUX,Bertrand,M,NC,8.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,ROMMÉ,Cédric,M,NC,115.0,True,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,ROULOIS,Michel,M,NC,107.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,SABLE,Nicolas,M,NC,108.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,TOURNIER,Claude,M,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,TESSIER,Jérôme,M,NC,93.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,THEBAULT,Yvette,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,VANNIER,Joëlle,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,SILVA,Caroline,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,LE BOHEC,Angélique,F,NC,123.0,True,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,LOT-DÉVOT,Pascal,M,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,GESLAIN,Claudiane,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,GAUDIN,Édith,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,GALAND,Jean-Louis,M,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,DESGROUAS,Marie-Hélène,F,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,CHEMINEAU,Daniel,M,NC,100.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,CATELINA,Sabrina,F,NC,127.0,True,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,CAMUS-POTTIER,Pierre,M,NC,0.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,BOULON,Alain,M,NC,110.0,True,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,BOUCHER,Marlène,F,NC,104.0,False,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53053,Champgenéteux,GRINGOIRE,Gaël,M,NC,115.0,True,505.0,48.74,51.26,17.61,13.75,16.94,23.92,16.61,11.17
53061,Charchigné,CAPS,David,M,NC,95.0,True,464.0,50.2,49.8,19.49,17.59,16.37,19.13,15.99,11.43
53061,Charchigné,BUSSON,Roger,M,NC,32.0,False,464.0,50.2,49.8,19.49,17.59,16.37,19.13,15.99,11.43
53106,Gesvres,LOUTREUX,Marie-Claire,F,NC,115.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,TOTTEREAU,Gaëlle,F,NC,77.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,TIREAU,Gwénaël,M,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,RAYON,Sandrine,F,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,RAMOND,Christian,M,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,POUSSIER,Sandrine,F,NC,86.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,PILON,Béatrice,F,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,MELLOUET,Ronan,M,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,MARMION,Régis,M,NC,105.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,MARIE,Hélène,F,NC,96.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,LEFEBVRE,Benoît,M,NC,94.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,XIBERRAS,Jean-Paul,M,NC,87.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,GUILLAIN,Béatrice,F,NC,83.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,JAOUEN,Gwénaëlle,F,NC,92.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,BARRÉ,Stéphane,M,NC,83.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,BONNAIRE,Simon,M,NC,96.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,BRUNEEL DESLANDES,Patricia,F,NC,49.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,CHAPELAIN,Yvonne,F,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,BEUCHER,Fabrice,M,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,DUVAL,Hubert,M,NC,0.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,DUVAL,Hélène,F,NC,77.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,FOUCAULT,Eric,M,NC,108.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,GIBSON,Janet,M,NC,63.0,False,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53106,Gesvres,COULOMBU,Benoît,M,NC,120.0,True,509.0,47.91,52.09,18.44,13.7,18.03,21.61,18.04,10.18
53165,Niafles,FOURNIER,Marlène,F,NC,54.0,True,354.0,49.94,50.06,22.71,15.12,18.02,19.49,17.87,6.79
53176,Le Pas,GOUSSIN,Gaëtan,M,NC,115.0,True,549.0,49.65,50.35,20.22,14.79,16.21,16.33,14.18,18.28
53176,Le Pas,LESAVOUREY,Cyril,M,NC,125.0,True,549.0,49.65,50.35,20.22,14.79,16.21,16.33,14.18,18.28
53176,Le Pas,ROUSSEAU,Norbert,M,NC,16.0,False,549.0,49.65,50.35,20.22,14.79,16.21,16.33,14.18,18.28
53190,Le Ribay,ROME,Denis,M,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,THUAULT,Philippe,M,NC,134.0,True,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,SAVARY,Roland,M,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,ROCTON,André,M,NC,122.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,SAVARY,Gustave,M,NC,152.0,True,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,NOËL,Sabrina,F,NC,105.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,HAREAU,Lucien,M,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,DUJARRIER,Gilberte,F,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,BERTHO,Nathalie,F,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53190,Le Ribay,PINGAULT,Sophie,F,NC,0.0,False,465.0,52.14,47.86,20.33,15.57,16.88,17.95,15.67,13.6
53236,Saint-Mars-du-Désert,RAGOT,Claude,M,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,PÉAN,Nathalie,F,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,PETIT,Philippe,M,NC,26.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,SANCHEZ,Priscillia,F,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,LAMBALE,Jessica,F,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,GODEAU,Quentin,M,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,BOUZIANNE,Angélique,F,NC,34.0,True,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53236,Saint-Mars-du-Désert,PARIS,Nicolas,M,NC,0.0,False,170.0,50.59,49.41,18.32,15.41,16.67,18.43,18.04,13.14
53251,Saint-Quentin-les-Anges,PHILIPPEAU,Sébastien,M,NC,81.0,True,464.0,49.35,50.65,26.2,16.97,19.9,18.93,12.18,5.82
53274,Vimarcé,RAISON,Marie-Chantal,F,NC,0.0,False,,,,,,,,,
53274,Vimarcé,PERIGOIS,Marie-Christine,F,NC,0.0,False,,,,,,,,,
53274,Vimarcé,PERIGOIS,Marie-Annick Thérèse,F,NC,0.0,False,,,,,,,,,
53274,Vimarcé,MELOT,Claude,M,NC,0.0,False,,,,,,,,,
53274,Vimarcé,MANJOIN,Patrick,M,NC,81.0,True,,,,,,,,,
53274,Vimarcé,LÉTARD,Damien,M,NC,0.0,False,,,,,,,,,
53274,Vimarcé,GUTIERES,Alexandra,F,NC,0.0,False,,,,,,,,,
53274,Vimarcé,FOURCHÉ,William,M,NC,0.0,False,,,,,,,,,
53274,Vimarcé,CHARLOT,Béatrice,F,NC,0.0,False,,,,,,,,,
53274,Vimarcé,WACQUET,Patrick,M,NC,66.0,False,,,,,,,,,
53274,Vimarcé,MAINGUENEAU,Évelyne,F,NC,0.0,False,,,,,,,,,
54007,Aingeray,ROUCHON,Alain,M,NC,47.0,True,520.0,51.92,48.08,17.47,14.32,18.53,23.14,19.04,7.5
54013,Amenoncourt,DUFOUR,Mathilde,F,NC,15.0,True,83.0,46.51,53.49,14.29,19.05,16.67,16.86,22.29,10.85
54019,Ansauville,MAILLOT,Brian,M,NC,23.0,True,79.0,53.57,46.43,21.6,9.75,15.08,20.83,20.04,12.7
54019,Ansauville,STOCKY,Nadine,F,NC,0.0,False,79.0,53.57,46.43,21.6,9.75,15.08,20.83,20.04,12.7
54019,Ansauville,BOJIC,Sandrine,F,NC,16.0,False,79.0,53.57,46.43,21.6,9.75,15.08,20.83,20.04,12.7
54023,Arracourt,GLOEKLER,Laure,F,NC,0.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,GLOEKLER,Martial,M,NC,0.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,JEANPIERRE,Vincent,M,NC,73.0,True,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,JENET,Jocelyne,F,NC,47.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,MISMER,Yoann,M,NC,0.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,MORLOT,Armelle,F,NC,0.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54023,Arracourt,VIRBEL,Clément,M,NC,0.0,False,248.0,52.44,47.56,17.59,14.11,17.07,18.7,20.33,12.2
54027,Atton,MARTIN,Eric,M,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,MORIN,Pierrette,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,MOTTON,Nadine,F,NC,4.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,STASIAK,Jean-Philippe,M,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,SCHMITT,Denis,M,NC,153.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,SINTEFF,Thiery,M,NC,181.0,True,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,MAHAUT,Patrick,M,NC,2.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,ROYER,Bernadette,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,LANNO,Jean-Christophe,M,NC,199.0,True,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,HARQUEVAUX,Aline,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,GEOFFROY,Séverine,F,NC,132.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,GEOFFROY,Jean-Louis,M,NC,2.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,COQUÉ,Lucile,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,COLMANT,Virginie,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,BONFILS,Valérie,F,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,BASUYAUX,Damien,M,NC,0.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,BARTHELEMY,Jean-Etienne,M,NC,180.0,True,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54027,Atton,HERESBACH,Philippe,M,NC,130.0,False,872.0,49.54,50.46,22.05,16.18,21.83,20.57,12.61,6.77
54037,Azelot,POIROT,Rémi,M,NC,158.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,THOMAS,Patricia,F,NC,147.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,SASTRE,Sixtine,F,NC,149.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,RICHON,Claude,M,NC,152.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,LEMONT,Aurélia,F,NC,157.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,TARON,Sandrine,F,NC,160.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,GRIFFON,Martine,F,NC,154.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,FORGET,Christian,M,NC,146.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,CREMEL,Gilbert,M,NC,149.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,BANZET,Thierry,M,NC,152.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54037,Azelot,LABRIET,Emmanuel,M,NC,157.0,True,424.0,50.13,49.87,18.93,12.8,16.66,21.5,19.45,10.64
54041,Bagneux,WONGKOEFFT,Sonia,F,NC,58.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,PETIT,Nathalie,F,NC,62.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,LEPAGNEUL,Jean-Luc,M,NC,54.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,COURTOIS,Bruno,M,NC,42.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,DELOCHE,Ludovic,M,NC,45.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,CAREL,Hubert,M,NC,33.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,BONNET,Nicolas,M,NC,52.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,BASTIEN,Régis,M,NC,43.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54041,Bagneux,CHION,"Jean, Michel",M,NC,62.0,True,145.0,50.78,49.22,15.1,16.03,15.68,20.87,17.52,14.81
54044,Barbas,TIHA,Cyrille,M,NC,69.0,True,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,STOCK,Romuald,M,NC,66.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,SCHULTZ,Alexandre Marcel Jacques,M,NC,0.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,PEIGNE,Stéphane,M,NC,72.0,True,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,NOEL,Ludovic,M,NC,63.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,MULLER,Josyane,F,NC,0.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,JOLLY,René,M,NC,73.0,True,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,DROUOT,Fabrice,M,NC,57.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,DROUOT,Audrey,F,NC,0.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,DERUY,Frederic Bernard,M,NC,63.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,COUSTEUR,Gérard,M,NC,76.0,True,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,CARRIER,Philippe,M,NC,0.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
