commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P11_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
39478,Saint-Claude,LAHAUT,Francis,M,LUG,UNE GAUCHE AMBITIEUSE,1692,,10690.0,51.6,48.4,18.42,15.6,19.1,19.35,14.65,12.88,23.2,12.7,6.88,19.08
39478,Saint-Claude,MILLET,Jean-Louis,M,LDVD,SAINT-CLAUDE,1687,,10690.0,51.6,48.4,18.42,15.6,19.1,19.35,14.65,12.88,23.2,12.7,6.88,19.08
39526,Tavaux,DAUBIGNEY,Jean-Michel,M,LMAJ,REUSSIR TAVAUX,1408,,4113.0,51.37,48.63,17.13,14.69,20.35,20.87,16.29,10.67,31.19,15.54,6.28,7.48
39526,Tavaux,RICHARD,Michel,M,LSOC,"A GAUCHE ""UNE AMBITION NOUVELLE""",784,,4113.0,51.37,48.63,17.13,14.69,20.35,20.87,16.29,10.67,31.19,15.54,6.28,7.48
40001,Aire-sur-l'Adour,CABE,Robert,M,LUG,AIRE Durable et Solid'AIRE,1733,,6207.0,51.26,48.74,13.18,17.18,14.27,21.32,20.08,13.98,28.77,15.21,9.12,12.7
40001,Aire-sur-l'Adour,LAGRAVE,Xavier,M,LMC,AIRE UN ELAN D'AVENIR,1265,,6207.0,51.26,48.74,13.18,17.18,14.27,21.32,20.08,13.98,28.77,15.21,9.12,12.7
40001,Aire-sur-l'Adour,PAQUET,Jean-Luc,M,LMAJ,ENSEMBLE POUR UNE AIRE NOUVELLE,272,,6207.0,51.26,48.74,13.18,17.18,14.27,21.32,20.08,13.98,28.77,15.21,9.12,12.7
40046,Biscarrosse,JUNCA,Pierre,M,LCMD,PASSONS LA MARCHE AVANT,1809,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40046,Biscarrosse,DUDON,Alain,M,LMAJ,BIEN VIVRE BISCARROSSE,3359,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40046,Biscarrosse,DORVILLE,Patrick,M,LSOC,DES ENERGIES NOUVELLES,1626,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40065,Capbreton,DUBARRY,Stéphanie,F,LMAJ,CHANGEONS DE CAP,1390,,8087.0,53.04,46.96,12.82,14.35,18.5,17.85,21.64,14.84,24.12,21.65,12.56,15.61
40065,Capbreton,DUFAU,Jean-Pierre,M,LSOC,ENSEMBLE POUR CAPBRETON,2796,,8087.0,53.04,46.96,12.82,14.35,18.5,17.85,21.64,14.84,24.12,21.65,12.56,15.61
40088,Dax,BELLOCQ,Gabriel,M,LUG,MIEUX VIVRE DAX,3802,,20299.0,54.8,45.2,12.7,19.12,15.85,20.23,16.85,15.24,25.22,16.46,9.96,20.27
40088,Dax,FORTE,Jacques,M,LMAJ,LA VIE EST DANS LA VILLE,2959,,20299.0,54.8,45.2,12.7,19.12,15.85,20.23,16.85,15.24,25.22,16.46,9.96,20.27
40088,Dax,PECASTAING,Alain,M,LDVD,DAX POUR TOUS,2529,,20299.0,54.8,45.2,12.7,19.12,15.85,20.23,16.85,15.24,25.22,16.46,9.96,20.27
40119,Hagetmau,LANSAMAN,Serge,M,LMAJ,"Hagetmau, en toute confiance",1619,,4544.0,53.67,46.33,13.86,14.62,16.28,22.58,19.18,13.49,29.22,15.98,5.48,13.23
40119,Hagetmau,LUBIN,Monique,F,LUG,UN ELAN POUR HAGETMAU,1542,,4544.0,53.67,46.33,13.86,14.62,16.28,22.58,19.18,13.49,29.22,15.98,5.48,13.23
40133,Labenne,BEAUDRU,Charles,M,LDVD,LABENNE CAP AVENIR,702,,4954.0,52.4,47.6,20.32,12.43,22.8,18.61,15.63,10.21,26.68,17.87,12.42,13.59
40133,Labenne,DELPUECH,Jean-Luc,M,LUG,POUR LABENNE AVEC VOUS,1469,,4954.0,52.4,47.6,20.32,12.43,22.8,18.61,15.63,10.21,26.68,17.87,12.42,13.59
40184,Mimizan,BOURDEN,Jean,M,LUG,CONTINUONS ENSEMBLE A GAUCHE POUR MIMIZAN,1605,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40184,Mimizan,DAUNESSE,Daniel,M,LMAJ,AGIR ENSEMBLE POUR L'AVENIR DE MIMIZAN,562,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40184,Mimizan,PLANTIER,Christian,M,LDVD,MIMIZAN AUTREMENT,1780,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40192,Mont-de-Marsan,LABEYRIE,Philippe,M,LUG,MONT DE MARSAN VILLE D'AVENIR,5384,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40192,Mont-de-Marsan,DUBOS,André-Marc,M,LDVG,L'ALTERNATIVE CITOYENNE,1174,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40192,Mont-de-Marsan,DARRIEUSSECQ,Geneviève,F,LMC,UN AUTRE MONT 2,5805,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40192,Mont-de-Marsan,BERTRAND,Guy,M,LDVD,ENSEMBLE AVEC GUY BERTRAND,850,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40197,Morcenx,DEYRES,Jean-Claude,M,LUG,LISTE D'UNION DE LA GAUCHE POUR L'AVENIR DE MORCENX,2081,,5269.0,51.22,48.78,14.07,14.11,14.92,20.11,21.34,15.45,31.02,12.2,6.74,16.37
40197,Morcenx,SCOGNAMIGLIO,Luc,M,LDVD,MORCENX AVENIR,431,,5269.0,51.22,48.78,14.07,14.11,14.92,20.11,21.34,15.45,31.02,12.2,6.74,16.37
40209,Ondres,COLLET,Patrick,M,LMAJ,POUR UN ONDRES MEILLEUR,918,,4631.0,50.71,49.29,17.55,14.32,20.91,20.65,18.25,8.33,29.2,19.26,12.63,11.45
40209,Ondres,CORRIHONS,Bernard,M,LUG,ENSEMBLE POUR ONDRES,1312,,4631.0,50.71,49.29,17.55,14.32,20.91,20.65,18.25,8.33,29.2,19.26,12.63,11.45
40217,Parentis-en-Born,ERNANDORENA,Christian,M,LMAJ,UNION CITOYENNE POUR PARENTIS,2014,,5421.0,52.09,47.91,18.71,13.3,20.07,20.66,17.51,9.76,29.38,19.68,7.3,11.81
40217,Parentis-en-Born,GRIMBERG,Paul,M,LUG,RASSEMBLEMENT POUR  L'AVENIR DE PARENTIS,829,,5421.0,52.09,47.91,18.71,13.3,20.07,20.66,17.51,9.76,29.38,19.68,7.3,11.81
40273,Saint-Martin-de-Seignanx,DARDY,Christine,F,LDVG,"SAINT MARTIN AVEC VOUS, CONTINUONS ENSEMBLE",970,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40273,Saint-Martin-de-Seignanx,HONTABAT,Martine,F,LSOC,SAINT MARTIN AUTREMENT,818,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40273,Saint-Martin-de-Seignanx,SEVE,Denis,M,LDVD,DEMAIN SAINT MARTIN,873,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40279,Saint-Paul lès Dax,LACOUTURE,Philippe,M,LDVD,AGIR POUR SAINT-PAUL,1918,,12574.0,53.15,46.85,14.22,15.78,17.93,19.79,20.19,12.09,25.92,17.37,10.45,14.27
40279,Saint-Paul lès Dax,MICHEL,Danielle,F,LSOC,VILLE A VIVRE,3507,,12574.0,53.15,46.85,14.22,15.78,17.93,19.79,20.19,12.09,25.92,17.37,10.45,14.27
40281,Saint-Pierre-du-Mont,JULLIAN,Jean-Pierre,M,LUG,"POUR SAINT-PIERRE DU MONT, CONTINUONS ENSEMBLE",2969,,9081.0,53.2,46.8,18.28,17.57,19.93,21.55,14.02,8.65,26.39,19.72,11.82,11.33
40281,Saint-Pierre-du-Mont,SALOMON,Alain,M,LMAJ,ECOUTER POUR AGIR MIEUX,1002,,9081.0,53.2,46.8,18.28,17.57,19.93,21.55,14.02,8.65,26.39,19.72,11.82,11.33
40282,Saint-Sever,TAUZIN,Arnaud,M,LMAJ,"ENSEMBLE, CHANGEONS LE CAP",1137,,4758.0,52.33,47.67,16.75,13.79,18.5,21.46,16.27,13.24,26.52,17.65,7.25,10.79
40282,Saint-Sever,DALM,Jean-Pierre,M,LSOC,SAINT-SEVER CONTINUONS ENSEMBLE,1627,,4758.0,52.33,47.67,16.75,13.79,18.5,21.46,16.27,13.24,26.52,17.65,7.25,10.79
40284,Saint-Vincent-de-Tyrosse,FABERES,Henri,M,LDVD,TYROSSE POUR TOUS,783,,7743.0,52.81,47.19,18.56,15.32,22.31,16.62,16.36,10.84,29.35,17.82,7.61,12.35
40284,Saint-Vincent-de-Tyrosse,LABEYRIE,Michèle,F,LSOC,SAINT-VINCENT-DE-TYROSSE UNI,1991,,7743.0,52.81,47.19,18.56,15.32,22.31,16.62,16.36,10.84,29.35,17.82,7.61,12.35
40284,Saint-Vincent-de-Tyrosse,MATHIO,François,M,LMAJ,RENOUVEAU TYROSSAIS,839,,7743.0,52.81,47.19,18.56,15.32,22.31,16.62,16.36,10.84,29.35,17.82,7.61,12.35
40310,Soustons,GAY,Bertrand,M,LDVD,SOUSTONS EVOLUTION,916,,7318.0,52.0,48.0,15.65,12.18,20.46,20.8,19.74,11.17,26.31,15.83,8.59,12.74
40310,Soustons,MAUVOISIN,Charles,M,LMAJ,CONTINUONS ENSEMBLE,1120,,7318.0,52.0,48.0,15.65,12.18,20.46,20.8,19.74,11.17,26.31,15.83,8.59,12.74
40310,Soustons,MONTUS,Jean-Yves,M,LUG,SOUSTONS POUR TOUS,1982,,7318.0,52.0,48.0,15.65,12.18,20.46,20.8,19.74,11.17,26.31,15.83,8.59,12.74
40312,Tarnos,CLAVERIE,Gérard,M,LDVD,HORIZON LIBRE,1939,,12007.0,51.36,48.64,18.68,15.01,21.38,20.49,15.66,8.77,31.35,19.89,10.23,11.27
40312,Tarnos,LESPADE,Jean-Marc,M,LUG,TARNOS ENSEMBLE,3769,,12007.0,51.36,48.64,18.68,15.01,21.38,20.49,15.66,8.77,31.35,19.89,10.23,11.27
41018,Blois,CLEMENT,Marie-Anne,F,LEXG,LISTE BLOIS 100 % A GAUCHE,1035,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41018,Blois,DE PEYRECAVE,Miguel,M,LFN,BLOIS COEUR DE FRANCE RENAISSANCE 2008-LISTE DE RASSEMBLEMENT SOUTENUE PAR LE FRONT NATIONAL,1190,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41018,Blois,GRICOURT,Marc,M,LUG,TOUS DIFFERENTS-TOUS BLESOIS,7154,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41018,Blois,MORTELETTE,Jean-François,M,LCMD,BLOIS DE TOUTES NOS FORCES,2776,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41018,Blois,PERRUCHOT,Nicolas,M,LMAJ,J'AIME BLOIS,4987,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41047,La Chaussée-Saint-Victor,GOURAULT,Jacqueline,F,LCMD,"NOUS, C'EST LA CHAUSSEE",1514,,4470.0,53.16,46.84,15.09,15.3,16.31,22.38,16.47,14.45,26.41,16.75,13.69,8.37
41047,La Chaussée-Saint-Victor,GACHET,Gisèle,F,LDVG,LA CHAUSSEE AUTREMENT,565,,4470.0,53.16,46.84,15.09,15.3,16.31,22.38,16.47,14.45,26.41,16.75,13.69,8.37
41106,Lamotte-Beuvron,BEIGNET,Alain,M,LDVG,UNE ENERGIE NOUVELLE POUR LAMOTTE-BEUVRON,897,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41106,Lamotte-Beuvron,ROTAT,Michel,M,LDVD,"ENSEMBLE, UN NOUVEL ELAN POUR LAMOTTE-BEUVRON",257,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41106,Lamotte-Beuvron,SEVRES,Robert,M,LDVD,ECOUTER ET AGIR AVEC LES LAMOTTOIS,536,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41106,Lamotte-Beuvron,VAN KEYMEULEN,Alain,M,LDVD,AUJOURD'HUI POUR DEMAIN,514,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41136,Mer,DENIS,Claude,M,LDVD,"MEROIS, CONTINUONS ENSEMBLE",1357,,6164.0,51.48,48.52,18.71,16.3,19.13,19.73,15.48,10.65,26.6,14.01,6.11,11.68
41136,Mer,ELIE,Christophe,M,LDVG,ETRE CITOYEN DE MER,907,,6164.0,51.48,48.52,18.71,16.3,19.13,19.73,15.48,10.65,26.6,14.01,6.11,11.68
41136,Mer,SADOIS,Bernard,M,LDVG,MER DIFFEREMMENT,276,,6164.0,51.48,48.52,18.71,16.3,19.13,19.73,15.48,10.65,26.6,14.01,6.11,11.68
41149,MONTOIRE-SUR-LE-LOIR,CUREAU,Michel,M,LDVG,MONTOIRE POUR REUSSIR,1479,,4042.0,53.82,46.18,11.73,13.17,14.23,19.82,20.43,20.62,22.93,14.91,4.24,9.2
41149,MONTOIRE-SUR-LE-LOIR,FROMION,Jean-Michel,M,LDVD,POUR SERVIR MONTOIRE,575,,4042.0,53.82,46.18,11.73,13.17,14.23,19.82,20.43,20.62,22.93,14.91,4.24,9.2
41149,MONTOIRE-SUR-LE-LOIR,LEFERT,Marie,F,LDVG,UNE DYNAMIQUE NOUVELLE,192,,4042.0,53.82,46.18,11.73,13.17,14.23,19.82,20.43,20.62,22.93,14.91,4.24,9.2
41151,Montrichard,JANSSENS,Jean-Marie,M,LDVD,"PLUS PROCHE DE VOUS, MONTRICHARD PLUS FORT",722,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41151,Montrichard,MAUPU,Patrick,M,LDVD,LA VIE ENSEMBLE A MONTRICHARD,702,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41151,Montrichard,PROU,Alban,M,LDVG,"ENSEMBLE, MONTRICHARD POUR TOUS",373,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41194,Romorantin-Lanthenay,RETSIN,Alain,M,LFN,LISTE D'ENTENTE LOCALE ET NATIONALE ROMO FAIT FRONT,466,,16908.0,52.88,47.12,15.45,13.66,16.31,20.51,19.83,14.25,25.36,11.6,5.85,15.87
41194,Romorantin-Lanthenay,NAUDION,Claude,M,LDVD,AGIR TOUS ENSEMBLE,1687,,16908.0,52.88,47.12,15.45,13.66,16.31,20.51,19.83,14.25,25.36,11.6,5.85,15.87
41194,Romorantin-Lanthenay,CHERY,Yvon,M,LDVG,DIALOGUES A GAUCHE,727,,16908.0,52.88,47.12,15.45,13.66,16.31,20.51,19.83,14.25,25.36,11.6,5.85,15.87
41194,Romorantin-Lanthenay,LORGEOUX,Jeanny,M,LSOC,"ROMORANTIN-LANTHENAY, NOTRE VILLE",4895,,16908.0,52.88,47.12,15.45,13.66,16.31,20.51,19.83,14.25,25.36,11.6,5.85,15.87
41198,Saint-Aignan,BILLON,Jean-Michel,M,LDVD,REUSSIR ENSEMBLE POUR SAINT AIGNAN,709,,3084.0,54.41,45.59,13.2,13.2,13.5,17.08,19.47,23.55,33.93,10.43,5.99,18.85
41198,Saint-Aignan,PIAU,Yves,M,LDVG,ALLONS ENCORE PLUS LOIN,560,,3084.0,54.41,45.59,13.2,13.2,13.5,17.08,19.47,23.55,33.93,10.43,5.99,18.85
41198,Saint-Aignan,SOULET,Daniel,M,LDVD,MIEUX VIVRE A SAINT-AIGNAN,186,,3084.0,54.41,45.59,13.2,13.2,13.5,17.08,19.47,23.55,33.93,10.43,5.99,18.85
41220,Saint-Laurent-Nouan,GUILLERAY,Claude,M,LDVG,SAINT-LAURENT NOUAN UNE DYNAMIQUE POUR TOUS,994,,4227.0,51.53,48.47,20.96,15.95,21.13,20.51,12.33,9.13,29.12,16.17,6.67,9.7
41220,Saint-Laurent-Nouan,RUBLINE,Philippe,M,LDVD,AGIR ENSEMBLE POUR SAINT LAURENT NOUAN,943,,4227.0,51.53,48.47,20.96,15.95,21.13,20.51,12.33,9.13,29.12,16.17,6.67,9.7
41232,Salbris,ALBERTINI,Jean-Pierre,M,LDVD,"SALBRIS, UN AVENIR POUR TOUS",1578,,5731.0,52.18,47.82,15.67,14.23,18.46,21.34,17.14,13.16,29.95,11.62,4.03,10.51
41232,Salbris,BRUNET,Jean-François,M,LUG,SALBRIS AUTREMENT,744,,5731.0,52.18,47.82,15.67,14.23,18.46,21.34,17.14,13.16,29.95,11.62,4.03,10.51
41232,Salbris,CORBINUS,Daniel,M,LDVD,SALBRIS 2008 POUR UNE NOUVELLE DYNAMIQUE,622,,5731.0,52.18,47.82,15.67,14.23,18.46,21.34,17.14,13.16,29.95,11.62,4.03,10.51
41242,Selles-sur-Cher,MONCHET,Francis,M,LDVD,LISTE D'UNION ET D'ACTION MUNICIPALE,850,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41242,Selles-sur-Cher,BERNARD,Bruno,M,LDVG,ENSEMBLE POUR SELLES SUR CHER,327,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41242,Selles-sur-Cher,GRASLIN,Joël,M,LDVG,SELLES : AGIR AUTREMENT,1021,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41269,Vendôme,TAPIA,Jean-Paul,M,LCMD,VENDOME VIVE ET MODERNE,754,,16849.0,53.76,46.24,15.28,15.55,16.04,18.53,17.63,16.98,25.71,11.33,9.56,18.64
41269,Vendôme,BRINDEAU,Pascal,M,LDVD,DONNONS A VENDOME UN NOUVEAU VISAGE,3044,,16849.0,53.76,46.24,15.28,15.55,16.04,18.53,17.63,16.98,25.71,11.33,9.56,18.64
41269,Vendôme,CHANET,Daniel,M,LDVG,VENDOME-VENDOMOIS : AU COEUR DE L'ACTION,3326,,16849.0,53.76,46.24,15.28,15.55,16.04,18.53,17.63,16.98,25.71,11.33,9.56,18.64
41295,Vineuil,DEDET,Pierre,M,LDVD,VIVRE ET AGIR POUR VINEUIL,1117,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
41295,Vineuil,LALLIER,Marcel,M,LDVD,AGIR ENSEMBLE POUR VINEUIL,813,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
41295,Vineuil,MARY,Christian,M,LSOC,"VINEUIL, ENSEMBLE POUR REUSSIR",1328,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
42005,Andrézieux-Bouthéon,BES,Michel,M,LDVD,AGIR ENSEMBLE,822,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42005,Andrézieux-Bouthéon,FOUCHECOURT,Véronique,F,LSOC,ANDREZIEUX-BOUTHEON UN NOUVEL HORIZON,734,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42005,Andrézieux-Bouthéon,LEDRAPPIER,Maurice,M,LDVD,L'ENVOL EN FOREZ,746,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42005,Andrézieux-Bouthéon,SCHALK,Jean-Claude,M,LDVD,UNE VOLONTE UNE AMBITION POUR ANDREZIEU-BOUTHEON,1141,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42022,Bonson,PERRIER,Maryse,F,LDVD,A BONSON ENSEMBLE ET AUTREMENT,106,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,DESTRAS,Pierre,M,LDVD,FEURS HORIZON 2012,64,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,DEVILLE,Joseph,M,LCMD,BONSON : LE RENOUVEAU,273,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,MARTEAU,Patrick,M,LDVG,AVEC VOUS DYNAMISME ET CHANGEMENT,171,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,MOINE,Mauricette,F,LSOC,AGIR ET REUSSIR ENSEMBLE,471,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42094,Feurs,TAITE,Jean-Pierre,M,LDVD,FEURS EN ACTION,1235,,7922.0,53.31,46.69,15.41,15.52,16.63,19.41,18.06,14.97,23.65,11.82,6.1,13.02
42094,Feurs,GARDET,Benoît,M,LDVG,AGIR ENSEMBLE UN ENGAGEMENT DURABLE,1197,,7922.0,53.31,46.69,15.41,15.52,16.63,19.41,18.06,14.97,23.65,11.82,6.1,13.02
42094,Feurs,DESTRAS,Pierre,M,LDVD,FEURS HORIZON 2012,183,,7922.0,53.31,46.69,15.41,15.52,16.63,19.41,18.06,14.97,23.65,11.82,6.1,13.02
42095,Firminy,CINIERI,Dino,M,LMAJ,UNION POUR FIRMINY,3659,,16993.0,55.04,44.96,15.8,16.75,15.51,19.08,17.68,15.18,29.39,13.45,5.15,16.3
42095,Firminy,JUBAN,Laurence,F,LSOC,"PLUS BELLE NOTRE VILLE, ENSEMBLE PS-VERTS-CITOYENS DEMOCRATES",872,,16993.0,55.04,44.96,15.8,16.75,15.51,19.08,17.68,15.18,29.39,13.45,5.15,16.3
42095,Firminy,PETIT,Marc,M,LCOM,ENSEMBLE POUR FIRMINY,3251,,16993.0,55.04,44.96,15.8,16.75,15.51,19.08,17.68,15.18,29.39,13.45,5.15,16.3
42097,La Fouillouse,FORISSIER,Jean,M,LDVG,L'ALTERNATIVE FEUILLANTINE,290,,4354.0,51.15,48.85,18.35,16.64,18.32,19.72,17.31,9.66,25.13,19.44,14.22,7.69
42097,La Fouillouse,MURAT,Roger,M,LDVD,OSONS LA FOUILLOUSE,256,,4354.0,51.15,48.85,18.35,16.64,18.32,19.72,17.31,9.66,25.13,19.44,14.22,7.69
42097,La Fouillouse,PARTRAT,Yves,M,LDVD,ENSEMBLE POUR LA FOUILLOUSE,554,,4354.0,51.15,48.85,18.35,16.64,18.32,19.72,17.31,9.66,25.13,19.44,14.22,7.69
42099,Fraisses,PEYROCHE,Louis,M,LDVD,U.T.P.F UNION TOUT POUR FRAISSE,121,,3861.0,51.66,48.34,17.8,15.91,18.19,20.53,15.78,11.79,33.11,17.43,6.98,7.83
42099,Fraisses,BORY,Christophe,M,LDVG,UN NOUVEAU DYNAMISME,260,,3861.0,51.66,48.34,17.8,15.91,18.19,20.53,15.78,11.79,33.11,17.43,6.98,7.83
42099,Fraisses,CHARROIN,Robert,M,LDVG,S'ENGAGER POUR FRAISSES,297,,3861.0,51.66,48.34,17.8,15.91,18.19,20.53,15.78,11.79,33.11,17.43,6.98,7.83
42099,Fraisses,SOTTON,Joseph,M,LDVG,ENSEMBLE POURSUIVONS NOTRE ACTION,1497,,3861.0,51.66,48.34,17.8,15.91,18.19,20.53,15.78,11.79,33.11,17.43,6.98,7.83
42103,La Grand-Croix,CHAZALON,Jean-Paul,M,LDVD,ENSEMBLE... AGISSONS POUR LA GRAND-CROIX,593,,5067.0,51.83,48.17,21.87,16.54,20.11,18.26,13.54,9.69,29.79,13.54,6.38,14.93
42103,La Grand-Croix,CHATAGNON,Michel,M,LDVD,CONTINUITE ET DYNAMISME POUR LA GRAND-CROIX,1300,,5067.0,51.83,48.17,21.87,16.54,20.11,18.26,13.54,9.69,29.79,13.54,6.38,14.93
42110,L'Horme,BERLIER,Solange,F,LDVD,LISTE D'UNION REPUBLICAINE DE DEFENSE DES INTERETS COMMUNAUX,1039,,4761.0,51.55,48.45,19.47,17.73,17.89,19.88,15.82,9.21,30.87,14.49,4.35,12.98
42123,Lorette,TARDY,Gérard,M,LDVD,ALLIANCE POUR LORETTE,1176,,4575.0,51.43,48.57,18.54,17.01,17.58,19.19,18.91,8.77,31.48,15.65,6.7,15.6
42123,Lorette,STOUVENEL-VACHER,Brigitte,F,LDVG,LORETTE AUTREMENT,675,,4575.0,51.43,48.57,18.54,17.01,17.58,19.19,18.91,8.77,31.48,15.65,6.7,15.6
42127,Mably,RUBECK,Louis,M,LDVD,MABLY...EN TOUTE CONFIANC,780,,7603.0,52.51,47.49,16.23,12.55,16.45,21.1,21.24,12.43,33.12,13.08,5.05,13.28
42127,Mably,FONTERET,Jean-Louis,M,LDVG,MABLY C'EST VOUS !,972,,7603.0,52.51,47.49,16.23,12.55,16.45,21.1,21.24,12.43,33.12,13.08,5.05,13.28
42127,Mably,LADET,Jean-Jacques,M,LSOC,POURSUIVONS ENSEMBLE POUR MABLY,1885,,7603.0,52.51,47.49,16.23,12.55,16.45,21.1,21.24,12.43,33.12,13.08,5.05,13.28
42147,Montbrison,M,GAUTHIER,LDVD,27.57,Alain,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,DUGAS,LDVG,52.47,Pierre-Marie,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,COTTIER,LMAJ,38.93,Bernard,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,NOURRISSON,LDVD,13.72,Jacques,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,FAURE,Liliane,F,LSOC,MOINGT-MONTBRISON,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,F,RICHARD,LMAJ,4.73,Corinne,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,CLAIRET,Pierre,M,LSOC,MOINGT-MONTBRISON,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,CHAUVET,LDVD,23.70,Richard,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
