commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P11_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
64122,Biarritz,CLAVERIE,Peio,M,LDVG,biarritz citoyen solidaire elkartu,1628,,25903.0,55.94,44.06,10.25,13.56,16.28,19.61,20.75,19.55,20.0,20.29,18.78,14.84
64125,Bidart,CASENAVE,Georges,M,LDVD,BIDART D'ABORD,1126,,6296.0,50.97,49.03,16.09,15.8,21.74,22.16,15.8,8.4,25.66,19.67,14.97,12.01
64125,Bidart,ESPILONDO,Pierre,M,LREG,bidarten hobeki mieux vivre à bidart,257,,6296.0,50.97,49.03,16.09,15.8,21.74,22.16,15.8,8.4,25.66,19.67,14.97,12.01
64125,Bidart,JACCACHOURY,Jean,M,LDVD,BIDART AU COEUR / BIDARTE BIHOTZETIK,1370,,6296.0,50.97,49.03,16.09,15.8,21.74,22.16,15.8,8.4,25.66,19.67,14.97,12.01
64125,Bidart,LAMARQUE,Michel,M,LDVG,des idées pour bidart,279,,6296.0,50.97,49.03,16.09,15.8,21.74,22.16,15.8,8.4,25.66,19.67,14.97,12.01
64129,Billère,LALANNE,Jean-Yves,M,LSOC,BILLERE POUR TOUS,2481,,13343.0,53.49,46.51,15.49,20.43,19.74,18.66,13.34,12.34,24.78,20.37,15.6,13.08
64129,Billère,ARRIAU,Jean,M,LMAJ,BILLERE NOTRE VILLE A VIVRE,2270,,13343.0,53.49,46.51,15.49,20.43,19.74,18.66,13.34,12.34,24.78,20.37,15.6,13.08
64129,Billère,CHAUTEAU,Alain,M,LCMD,"BILLERE, C'EST VOUS",731,,13343.0,53.49,46.51,15.49,20.43,19.74,18.66,13.34,12.34,24.78,20.37,15.6,13.08
64140,Boucau,MATON,Albert,M,LDVD,BOUCAU UNION ET RENOUVEAU,715,,7801.0,52.58,47.42,16.21,15.73,21.04,21.38,16.25,9.39,32.02,16.41,8.47,11.31
64140,Boucau,LARRE-ESPIAUBE,Marie-José,F,LUG,"BOUCAU AUJOURD'HUI ET DEMAIN, SOLIDAIRE ET CITOYEN : UNE NOUVELLE ENERGIE",1810,,7801.0,52.58,47.42,16.21,15.73,21.04,21.38,16.25,9.39,32.02,16.41,8.47,11.31
64140,Boucau,GONZALEZ,Francis,M,LDVD,BOUCAU CONVIAL ET DEVELOPPEMENT DURABLE,1244,,7801.0,52.58,47.42,16.21,15.73,21.04,21.38,16.25,9.39,32.02,16.41,8.47,11.31
64230,Gan,LACROUTS,Lucien,M,LDVD,GAN UNE VILLE POUR TOUS,987,,5481.0,50.82,49.18,18.92,13.01,19.76,21.26,15.69,11.37,26.72,18.09,13.38,8.96
64230,Gan,MASSIAS,Eric,M,LDVD,GAN AU PRESENT POUR L'AVENIR,720,,5481.0,50.82,49.18,18.92,13.01,19.76,21.26,15.69,11.37,26.72,18.09,13.38,8.96
64230,Gan,MOUNAT,Eliane,F,LDVD,"GAN, L'AVENIR ENSEMBLE",274,,5481.0,50.82,49.18,18.92,13.01,19.76,21.26,15.69,11.37,26.72,18.09,13.38,8.96
64230,Gan,TISSANIE,Jean-Michel,M,LDVG,"GAN, UN SOUFFLE NOUVEAU",1231,,5481.0,50.82,49.18,18.92,13.01,19.76,21.26,15.69,11.37,26.72,18.09,13.38,8.96
64260,Hendaye,ECENARRO,Kotte,M,LUG,HENDAYE PLURIELLE,2569,,15976.0,53.26,46.74,16.32,13.57,24.22,22.2,13.94,9.75,21.68,19.92,13.68,15.32
64260,Hendaye,ELIZALDE,Iker,M,LREG,"BIHARKO HENDAIA, HENDAYE DE DEMAIN",479,,15976.0,53.26,46.74,16.32,13.57,24.22,22.2,13.94,9.75,21.68,19.92,13.68,15.32
64260,Hendaye,SALLABERRY,Jean-Baptiste,M,LDVD,L'avenir dans l'union,2982,,15976.0,53.26,46.74,16.32,13.57,24.22,22.2,13.94,9.75,21.68,19.92,13.68,15.32
64269,Idron,SAYOUS,Léon,M,LDVD,RASSEMBLER ET AGIR,194,,4091.0,51.18,48.82,20.32,14.4,17.87,24.94,17.04,5.42,21.24,17.63,28.76,6.17
64269,Idron,HILD,Annie,F,LMAJ,OSER LE PROGRÈS,1015,,4091.0,51.18,48.82,20.32,14.4,17.87,24.94,17.04,5.42,21.24,17.63,28.76,6.17
64269,Idron,MINVIELLE,Laurent,M,LDVD,AGIR ENSEMBLE POUR IDRON,986,,4091.0,51.18,48.82,20.32,14.4,17.87,24.94,17.04,5.42,21.24,17.63,28.76,6.17
64284,Jurançon,BERNOS,Michel,M,LDVD,"AVEC NOTRE IDENTITE, MIEUX VIVRE, JURANCON",1858,,7037.0,51.82,48.18,14.9,16.74,17.4,22.11,16.99,11.86,28.27,15.38,13.19,10.79
64284,Jurançon,LAHILLONNE,René,M,LDVG,UN AVENIR POUR JURANCON,628,,7037.0,51.82,48.18,14.9,16.74,17.4,22.11,16.99,11.86,28.27,15.38,13.19,10.79
64284,Jurançon,LUCCHINI,Louis,M,LSOC,TOUJOURS MIEUX POUR JURANCON,1439,,7037.0,51.82,48.18,14.9,16.74,17.4,22.11,16.99,11.86,28.27,15.38,13.19,10.79
64335,Lescar,LAINE,Christian,M,LSOC,POUR UNE VILLE HARMONIEUSE ET SOLIDAIRE,2387,,10030.0,50.95,49.05,18.59,16.95,19.66,24.35,13.78,6.67,24.34,17.53,17.11,8.46
64335,Lescar,CLAVERIE,René,M,LDVD,LESCAR A VENIR,2322,,10030.0,50.95,49.05,18.59,16.95,19.66,24.35,13.78,6.67,24.34,17.53,17.11,8.46
64335,Lescar,GARCIA-DALOT,Marie-Christine,F,LGC,LESCAR DEMAIN,461,,10030.0,50.95,49.05,18.59,16.95,19.66,24.35,13.78,6.67,24.34,17.53,17.11,8.46
64348,Lons,CHAMBAUD,James,M,LDVD,LONS POUR TOUS,2702,,12304.0,52.0,48.0,16.93,18.04,17.62,23.42,16.29,7.7,26.12,18.93,17.26,9.26
64348,Lons,MATHIEU,Jean-Claude,M,LUG,ET SI LONS CHANGEAIT D'ERE,1961,,12304.0,52.0,48.0,16.93,18.04,17.62,23.42,16.29,7.7,26.12,18.93,17.26,9.26
64348,Lons,ARRAOU,Philippe,M,LDVD,A LONS ENSEMBLE AVEC PHILIPPE ARRAOU,1250,,12304.0,52.0,48.0,16.93,18.04,17.62,23.42,16.29,7.7,26.12,18.93,17.26,9.26
64430,Orthez,ISSARTEL,Thierry,M,LMC,"THIERRY ISSARTEL, 1 BILAN-1 PROJET",2232,,10886.0,53.73,46.27,15.14,15.69,16.72,21.05,17.05,14.36,26.99,14.77,10.29,13.89
64430,Orthez,MOLERES,Bernard,M,LSOC,L'AVENIR ENSEMBLE,3499,,10886.0,53.73,46.27,15.14,15.69,16.72,21.05,17.05,14.36,26.99,14.77,10.29,13.89
64445,Pau,BAYROU,François,M,LCMD,PAU CONFIANCE AVEC FRANCOIS BAYROU,13974,,79798.0,54.07,45.93,13.46,24.9,17.3,17.21,14.3,12.83,22.93,17.15,17.6,15.58
64445,Pau,LIGNIERES-CASSOU,Martine,F,LUG,CAP ET COEUR,14316,,79798.0,54.07,45.93,13.46,24.9,17.3,17.21,14.3,12.83,22.93,17.15,17.6,15.58
64445,Pau,URIETA,Yves,M,LMAJ,PAU AVANT TOUT,7713,,79798.0,54.07,45.93,13.46,24.9,17.3,17.21,14.3,12.83,22.93,17.15,17.6,15.58
64545,Urrugne,DE CORAL,Odile,F,LDVD,URRUGNE D'ABORD - URRUNA LEHENIK,2297,,8946.0,50.56,49.44,18.06,14.86,21.03,23.24,15.43,7.38,29.2,17.71,10.89,9.88
64545,Urrugne,LASSALLE,RENAUD,M,LDVG,URRUGNE AVEC VOUS - URRUNA ZUEKIN,2270,,8946.0,50.56,49.44,18.06,14.86,21.03,23.24,15.43,7.38,29.2,17.71,10.89,9.88
64547,Ustaritz,LESBATS,Dominique,M,LDVD,aimer ustaritz,1149,,6226.0,52.22,47.78,18.04,16.78,20.89,20.63,15.2,8.46,30.1,18.81,12.16,9.55
64547,Ustaritz,AMESTOY,Battitt,M,LREG,UNION DES LISTES HERRIA BIZI DADIN - UNIS A GAUCHE,1081,,6226.0,52.22,47.78,18.04,16.78,20.89,20.63,15.2,8.46,30.1,18.81,12.16,9.55
64547,Ustaritz,AUROY,Bernard,M,LDVD,USTARITZ ENSEMBLE,986,,6226.0,52.22,47.78,18.04,16.78,20.89,20.63,15.2,8.46,30.1,18.81,12.16,9.55
66136,Perpignan,ALDUY,Jean-Paul,M,LMAJ,PERPIGNAN PERPINYA 2020,19072,,118238.0,53.48,46.52,18.08,19.73,18.56,17.38,14.33,11.93,19.45,16.95,13.05,22.91
66136,Perpignan,ALIOT,LOUIS,M,LFN,PERPIGNAN VILLE LIBRE,4368,,118238.0,53.48,46.52,18.08,19.73,18.56,17.38,14.33,11.93,19.45,16.95,13.05,22.91
66136,Perpignan,AMIEL-DONAT,JACQUELINE,F,LGC,LISTE JACQUELINE AMIEL-DONAT NOUVELLE UNION AVEC LA GAUCHE,18498,,118238.0,53.48,46.52,18.08,19.73,18.56,17.38,14.33,11.93,19.45,16.95,13.05,22.91
67028,Benfeld,WETZEL,André,M,LDVD,ENSEMBLE POUR BENFELD,1106,,5664.0,52.27,47.73,19.46,19.33,22.42,17.18,13.22,8.39,29.82,16.24,8.46,13.42
67028,Benfeld,LUSTIG,Robert,M,LDVD,BENFELD POUR TOUS,1001,,5664.0,52.27,47.73,19.46,19.33,22.42,17.18,13.22,8.39,29.82,16.24,8.46,13.42
67180,Haguenau,WITZMANN,Leïlla,F,LSOC,UN AVENIR ENSEMBLE - UNE VILLE POUR TOUS,1194,,34619.0,50.17,49.83,17.68,20.82,20.41,20.69,12.79,7.61,31.48,17.0,9.59,12.02
67180,Haguenau,STURNI,Claude,M,LDVD,CLAUDE STURNI-LE NOUVEL ELAN POUR HAGUENAU,4914,,34619.0,50.17,49.83,17.68,20.82,20.41,20.69,12.79,7.61,31.48,17.0,9.59,12.02
67180,Haguenau,GARCIA,Denis,M,LDVG,RASSEMBLEMENT POUR LES HAGUENOVIENS,2980,,34619.0,50.17,49.83,17.68,20.82,20.41,20.69,12.79,7.61,31.48,17.0,9.59,12.02
67180,Haguenau,HEINRICH,Hugues,M,LMAJ,"HUGUES HEINRICH, AUDACE ET CONVICTIONS POUR HAGUENAU",3750,,34619.0,50.17,49.83,17.68,20.82,20.41,20.69,12.79,7.61,31.48,17.0,9.59,12.02
67291,Mertzwiller,JUNG,Jean-Luc,M,LDVD,ENSEMBLE POUR MERTZWILLER,754,,3444.0,50.67,49.33,17.69,15.11,19.64,21.83,16.32,9.41,37.74,12.84,4.83,13.46
67291,Mertzwiller,LETZELTER,Roger,M,LMAJ,MIEUX VIVRE A MERTZWILLER,1056,,3444.0,50.67,49.33,17.69,15.11,19.64,21.83,16.32,9.41,37.74,12.84,4.83,13.46
67313,Mutzig,BEUTEL,Laurent,M,LDVD,MUTZIG POUR VOUS,680,,5703.0,49.93,50.07,18.26,23.06,20.31,19.32,10.91,8.15,30.76,18.24,6.61,11.02
67313,Mutzig,NIGGEL,Roger,M,LMAJ,ENSEMBLE CONTINUONS D'AGIR,1164,,5703.0,49.93,50.07,18.26,23.06,20.31,19.32,10.91,8.15,30.76,18.24,6.61,11.02
67313,Mutzig,PLAISANT-HERRMANNS,Jeannine,F,LDVD,L'EQUIPE DE DEMAIN,327,,5703.0,49.93,50.07,18.26,23.06,20.31,19.32,10.91,8.15,30.76,18.24,6.61,11.02
67365,Ostwald,STOETZEL,Daniel,M,LDVD,ENSEMBLE PRÉSERVONS OSTWALD,593,,11527.0,51.24,48.76,18.78,16.01,18.57,22.26,15.63,8.75,33.88,13.71,12.79,11.16
67365,Ostwald,MEYER-TRABER,Danielle,F,LDVD,LE PRINTEMPS D'OSTWALD 2008,2021,,11527.0,51.24,48.76,18.78,16.01,18.57,22.26,15.63,8.75,33.88,13.71,12.79,11.16
67365,Ostwald,BEUTEL,Jean-Marie,M,LSOC,POUR OSTWALD,2413,,11527.0,51.24,48.76,18.78,16.01,18.57,22.26,15.63,8.75,33.88,13.71,12.79,11.16
67411,Rosheim,BELLER,Jean-Paul,M,LDVD,ENSEMBLE !,1145,,4862.0,50.62,49.38,17.65,15.52,20.11,21.59,15.27,9.87,30.41,17.99,12.81,7.19
67411,Rosheim,HERR,Michel,M,LDVD,UNE AMBITION POUR ROSHEIM,1212,,4862.0,50.62,49.38,17.65,15.52,20.11,21.59,15.27,9.87,30.41,17.99,12.81,7.19
67447,Schiltigheim,KUTNER,Jean-Marie,M,LMAJ,ENSEMBLE POUR SCHILICK,2194,,31633.0,52.19,47.81,18.47,21.91,21.37,18.29,12.22,7.74,27.52,14.73,14.01,16.1
67447,Schiltigheim,MUNCHENBACH GROSSIORD,Andrée,F,LAUT,UNIS POUR LE CHANGEMENT,2169,,31633.0,52.19,47.81,18.47,21.91,21.37,18.29,12.22,7.74,27.52,14.73,14.01,16.1
67447,Schiltigheim,NISAND,Raphaël,M,LUG,SCHILICK PASSIONNEMENT ET SCHILICK ECOLOGIE,4423,,31633.0,52.19,47.81,18.47,21.91,21.37,18.29,12.22,7.74,27.52,14.73,14.01,16.1
67482,Strasbourg,KELLER,Fabienne,F,LMAJ,UNION POUR STRASBOURG AVEC FABIENNE KELLER ET ROBERT GROSSMANN,32097,,272222.0,52.57,47.43,17.01,28.55,19.89,16.62,10.84,7.08,18.72,14.58,23.76,17.22
67482,Strasbourg,RIES,Roland,M,LUG,"UNE VILLE POUR TOUS, UNE VILLE POUR CHACUN-LISTE SOCIALISTE VERTE ET REPUBLICAINE",44935,,272222.0,52.57,47.43,17.01,28.55,19.89,16.62,10.84,7.08,18.72,14.58,23.76,17.22
68066,Colmar,MEYER,Gilbert,M,LMC,"ENSEMBLE, PLUS LOIN AVEC GILBERT MEYER",10846,,67409.0,52.2,47.8,17.93,21.87,20.13,18.58,12.35,9.13,25.56,14.76,12.14,17.77
68066,Colmar,WAGNER,Roland,M,LDVD,COLMAR DEMAIN AVEC ROLAND WAGNER,10697,,67409.0,52.2,47.8,17.93,21.87,20.13,18.58,12.35,9.13,25.56,14.76,12.14,17.77
68112,Guebwiller,ROST,Jean-Marie,M,LMAJ,ENSEMBLE AGIR POUR GUEBWILLER,630,,11517.0,51.65,48.35,18.12,18.62,20.38,20.1,13.31,9.47,28.95,14.16,9.06,17.77
68112,Guebwiller,REBMANN,Denis,M,LSOC,REUSSIR ENSEMBLE GUEBWILLER,2190,,11517.0,51.65,48.35,18.12,18.62,20.38,20.1,13.31,9.47,28.95,14.16,9.06,17.77
68112,Guebwiller,AULLEN,Philippe,M,LVEC,LISTE CITOYENNE,429,,11517.0,51.65,48.35,18.12,18.62,20.38,20.1,13.31,9.47,28.95,14.16,9.06,17.77
68112,Guebwiller,DEHESTRU,Anne,F,LMC,GUEBWILLER EN MOUVEMENT,1219,,11517.0,51.65,48.35,18.12,18.62,20.38,20.1,13.31,9.47,28.95,14.16,9.06,17.77
68118,Habsheim,ABLER,Sylvain,M,LDVD,COHERENCE ET RENOUVEAU A HABSHEIM,819,,4865.0,51.08,48.92,18.46,16.23,21.28,23.23,14.66,6.14,36.59,15.31,10.57,7.6
68118,Habsheim,KOLB,Janine,F,LGC,BIEN VIVRE A HABSHEIM,278,,4865.0,51.08,48.92,18.46,16.23,21.28,23.23,14.66,6.14,36.59,15.31,10.57,7.6
68118,Habsheim,LAMY,Gérard,M,LMC,ENSEMBLE POUR UNE NOUVELLE DYNAMIQUE,1024,,4865.0,51.08,48.92,18.46,16.23,21.28,23.23,14.66,6.14,36.59,15.31,10.57,7.6
68145,Horbourg-Wihr,BADINA,Bernard,M,LDVD,HORBOURG-WIHR AUTREMENT,869,,5108.0,51.57,48.43,16.0,16.34,19.27,20.9,18.8,8.7,30.6,18.45,12.27,9.62
68145,Horbourg-Wihr,BLATZ,Robert,M,LDVD,LISTE D'ENTENTE COMMUNALE,1447,,5108.0,51.57,48.43,16.0,16.34,19.27,20.9,18.8,8.7,30.6,18.45,12.27,9.62
68145,Horbourg-Wihr,ROGALA,Philippe,M,LDVD,HORBOURG-WIHR DEMAIN,499,,5108.0,51.57,48.43,16.0,16.34,19.27,20.9,18.8,8.7,30.6,18.45,12.27,9.62
68195,Lutterbach,NEUMANN,Rémy,M,LSOC,REUSSIR ENSEMBLE,1003,,6118.0,52.35,47.65,16.02,17.29,19.44,23.65,14.97,8.64,31.58,14.91,9.33,11.36
68195,Lutterbach,MILLAIRE,Noël,M,LMAJ,PROCHE DE VOUS,408,,6118.0,52.35,47.65,16.02,17.29,19.44,23.65,14.97,8.64,31.58,14.91,9.33,11.36
68195,Lutterbach,CLAD,André,M,LDVD,EN AVANT LUTTERBACH,1247,,6118.0,52.35,47.65,16.02,17.29,19.44,23.65,14.97,8.64,31.58,14.91,9.33,11.36
68224,Mulhouse,BINDER,Patrick,M,LFN,LE RASSEMBLEMENT DES MULHOUSIENS,4054,,110351.0,51.58,48.42,21.08,21.57,20.48,17.22,11.82,7.83,24.36,12.48,11.12,25.1
68224,Mulhouse,BOCKEL,Jean-Marie,M,LMAJ,"POUR MULHOUSE ENSEMBLE, LISTE D'ENTENTE MUNICIPALE MENEE PAR JEAN-MARIE BOCKEL",12266,,110351.0,51.58,48.42,21.08,21.57,20.48,17.22,11.82,7.83,24.36,12.48,11.12,25.1
68224,Mulhouse,FREYBURGER,Pierre,M,LSOC,UN NOUVEAU SOUFFLE POUR MULHOUSE,12098,,110351.0,51.58,48.42,21.08,21.57,20.48,17.22,11.82,7.83,24.36,12.48,11.12,25.1
68226,Munster,DISCHINGER,Pierre,M,LDVD,UNE CHANCE POUR MUNSTER,835,,4864.0,53.98,46.02,16.97,16.41,18.08,19.28,14.82,14.44,35.21,13.53,6.52,13.55
68226,Munster,HEINRICH,Albert,M,LDVD,MUNSTER A'VENIR,810,,4864.0,53.98,46.02,16.97,16.41,18.08,19.28,14.82,14.44,35.21,13.53,6.52,13.55
68226,Munster,HOFFET,Jean-Louis,M,LDVG,POUR MUNSTER,634,,4864.0,53.98,46.02,16.97,16.41,18.08,19.28,14.82,14.44,35.21,13.53,6.52,13.55
68297,Saint-Louis,WISSLER,Eric,M,LDVD,SAINT-LOUIS...MA VILLE,1904,,20294.0,50.99,49.01,18.52,18.55,21.84,20.97,13.67,6.45,29.1,14.67,11.69,18.06
68297,Saint-Louis,UEBERSCHLAG,Jean,M,LMAJ,TOUS POUR SAINT LOUIS,2553,,20294.0,50.99,49.01,18.52,18.55,21.84,20.97,13.67,6.45,29.1,14.67,11.69,18.06
68297,Saint-Louis,HÄBERLE,Carole,F,LGC,"DES AUJOURD'HUI, POUR DEMAIN",574,,20294.0,50.99,49.01,18.52,18.55,21.84,20.97,13.67,6.45,29.1,14.67,11.69,18.06
68297,Saint-Louis,KLEIN,Stéphane,M,LGC,SAINT-LOUIS RENOUVEAU,634,,20294.0,50.99,49.01,18.52,18.55,21.84,20.97,13.67,6.45,29.1,14.67,11.69,18.06
68338,Turckheim,BALDUF,Jean-Marie,M,LDVD,AVEC VOUS POUR TURCKHEIM,880,,3731.0,52.3,47.7,14.76,14.03,17.9,22.78,18.17,12.35,27.22,16.25,12.9,9.93
68338,Turckheim,KIRSTETTER,Brigitte,F,LDVD,TURCKHEIM,458,,3731.0,52.3,47.7,14.76,14.03,17.9,22.78,18.17,12.35,27.22,16.25,12.9,9.93
68338,Turckheim,RODE,Francis,M,LDVD,ENSEMBLE POUR TURCKHEIM,652,,3731.0,52.3,47.7,14.76,14.03,17.9,22.78,18.17,12.35,27.22,16.25,12.9,9.93
68376,Wittenheim,DUFFAU,Philippe,M,LDVG,ALTERNATIVE ECOLOGIQUE ET REPUBLICAINE,640,,14262.0,51.42,48.58,18.0,17.67,19.08,20.7,15.85,8.7,35.26,13.07,4.47,13.83
68376,Wittenheim,HAFFNER,Maurice,M,LDVG,VOTRE VILLE VOS INITIATIVES LE CHANGEMENT,1186,,14262.0,51.42,48.58,18.0,17.67,19.08,20.7,15.85,8.7,35.26,13.07,4.47,13.83
68376,Wittenheim,HOME,Antoine,M,LSOC,ENTENTE CITOYENNE POUR WITTENHEIM CONDUITE PAR ANTOINE HOME,3176,,14262.0,51.42,48.58,18.0,17.67,19.08,20.7,15.85,8.7,35.26,13.07,4.47,13.83
68376,Wittenheim,PICHENEL,Patrick,M,LDVD,UNIS POUR WITTENHEIM,821,,14262.0,51.42,48.58,18.0,17.67,19.08,20.7,15.85,8.7,35.26,13.07,4.47,13.83
69006,Amplepuis,AUPLAT,Alain,M,LDVD,OUVERTURE SUR L'AVENIR,921,,5148.0,52.38,47.62,18.74,14.45,16.32,19.89,17.65,12.96,25.7,12.58,5.54,13.13
69006,Amplepuis,CERNICCHIARO,Pascale,F,LDVG,"AMPLEPUIS ENSEMBLE, S'ASSOCIER POUR AGIR",502,,5148.0,52.38,47.62,18.74,14.45,16.32,19.89,17.65,12.96,25.7,12.58,5.54,13.13
69006,Amplepuis,FOURNEL,Didier,M,LCMD,"AMPLEPUIS, UN NOUVEAU SOUFFLE",1102,,5148.0,52.38,47.62,18.74,14.45,16.32,19.89,17.65,12.96,25.7,12.58,5.54,13.13
69010,L'Arbresle,DAMON,Bernard,M,LMAJ,Osons pour L'Arbresle,284,,6032.0,52.39,47.61,20.59,20.19,19.86,18.98,11.04,9.33,22.18,19.69,10.67,11.29
69010,L'Arbresle,MAHUET,Jean-Louis,M,LMC,Unis pour l'Arbresle,864,,6032.0,52.39,47.61,20.59,20.19,19.86,18.98,11.04,9.33,22.18,19.69,10.67,11.29
69010,L'Arbresle,ZANNETTACCI,Pierre-Jean,M,LUG,L'Arbresle 2008 : Ensemble continuons notre action,1080,,6032.0,52.39,47.61,20.59,20.19,19.86,18.98,11.04,9.33,22.18,19.69,10.67,11.29
69028,Brindas,CORNUT,Patrice,M,LUG,Brindas participation et progrès ensemble à gauche,889,,5585.0,50.91,49.09,21.8,16.94,18.92,22.44,14.94,4.97,22.86,17.22,21.52,5.95
69028,Brindas,RECEVEUR,Geneviève,F,LDVD,Renouveau Brindasien,480,,5585.0,50.91,49.09,21.8,16.94,18.92,22.44,14.94,4.97,22.86,17.22,21.52,5.95
69028,Brindas,AGARRAT,Christian,F,LMAJ,Bien Vivre Ensemble à Brindas,927,,5585.0,50.91,49.09,21.8,16.94,18.92,22.44,14.94,4.97,22.86,17.22,21.52,5.95
69040,Champagne-au-Mont-d'Or,LYONNET,Gaston,M,LMAJ,TRAIT D'UNION 2008,1060,,5165.0,53.19,46.81,17.27,17.35,17.87,19.22,16.02,12.27,17.56,16.62,20.63,9.98
69040,Champagne-au-Mont-d'Or,FAVRE BULLY,Claude,M,LDVD,Ensemble pour Champagne,324,,5165.0,53.19,46.81,17.27,17.35,17.87,19.22,16.02,12.27,17.56,16.62,20.63,9.98
69040,Champagne-au-Mont-d'Or,BELLA,Guy,M,LGC,Vivre et agir à Champagne,762,,5165.0,53.19,46.81,17.27,17.35,17.87,19.22,16.02,12.27,17.56,16.62,20.63,9.98
69069,Craponne,GALLIANO,Alain,M,LDVD,ENSEMBLE POUR CRAPONNE,2102,,9865.0,51.88,48.12,18.91,18.28,18.89,19.51,14.77,9.64,20.52,17.43,18.18,8.26
69069,Craponne,PELORCE,FRANCOISE,F,LUG,CRAPONNE A VENIR,1600,,9865.0,51.88,48.12,18.91,18.28,18.89,19.51,14.77,9.64,20.52,17.43,18.18,8.26
69081,Ecully,BLANC,Régis,M,LMAJ,ECULLY EN MOUVEMENT 2008,2724,,17854.0,51.82,48.18,18.21,23.17,16.13,17.54,14.69,10.26,14.05,16.84,29.99,12.02
69081,Ecully,LAMBERT,Marie-France,F,LDVG,REUSSIR ECULLY POUR TOUS,1248,,17854.0,51.82,48.18,18.21,23.17,16.13,17.54,14.69,10.26,14.05,16.84,29.99,12.02
69081,Ecully,UHLRICH,Yves-Marie,M,LDVD,Ecully dans l'action,2829,,17854.0,51.82,48.18,18.21,23.17,16.13,17.54,14.69,10.26,14.05,16.84,29.99,12.02
69096,Grigny,BALME,René,M,LUG,GRIGNY 2008 - LA GAUCHE,1708,,9094.0,51.35,48.65,22.22,18.73,22.11,18.31,11.69,6.94,28.32,16.76,7.35,11.87
69096,Grigny,ODO,Xavier,M,LMAJ,GRIGNY ENSEMBLE,1565,,9094.0,51.35,48.65,22.22,18.73,22.11,18.31,11.69,6.94,28.32,16.76,7.35,11.87
69123,Lyon,HAMELIN,Emmanuel,M,LMAJ,GRANDISSONS À LYON ! DANS,5101,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69123,Lyon,GIOVACCHINI,heidi,F,LUG,LISTE COLLOMB,8251,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69123,Lyon,GELAS,Nadine,F,LUG,LISTE COLLOMB,3978,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69123,Lyon,BALAS,Laurence,F,LMAJ,GRANDISSONS À LYON ! DANS,9439,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69123,Lyon,BOLLIET,Dominique,M,LUG,LISTE COLLOMB,7961,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69123,Lyon,BROLIQUIER,Denis,M,LMAJ,GRANDISSONS A LYON ! DANS,5537,,491268.0,53.18,46.82,15.49,28.91,21.41,15.53,10.72,7.94,13.47,15.76,29.94,12.74
69143,Neuville-sur-Saône,OLLIVIER,Jean-Claude,M,LMAJ,"pour neuville, fidèlement",1203,,7232.0,54.04,45.96,18.14,19.22,18.21,19.32,14.26,10.85,21.8,16.74,11.71,12.39
69143,Neuville-sur-Saône,MARTIN-RABAUD,Alain,M,LUG,Un souffle nouveau pour Neuville,1119,,7232.0,54.04,45.96,18.14,19.22,18.21,19.32,14.26,10.85,21.8,16.74,11.71,12.39
69191,Saint-Cyr-au-Mont-d'Or,GRIVEL,Marc,M,LDVD,Groupe Saint-Cyr,1215,,5534.0,51.83,48.17,17.66,15.85,14.56,23.26,17.89,10.79,12.2,16.03,37.18,8.1
69191,Saint-Cyr-au-Mont-d'Or,RAY,Gilbert,M,LUG,Ensemble à Gauche pour Saint-Cyr-au-mont-d'Or,529,,5534.0,51.83,48.17,17.66,15.85,14.56,23.26,17.89,10.79,12.2,16.03,37.18,8.1
69191,Saint-Cyr-au-Mont-d'Or,DUCONGE,Paul,M,LMAJ,J'aime Saint-Cyr,689,,5534.0,51.83,48.17,17.66,15.85,14.56,23.26,17.89,10.79,12.2,16.03,37.18,8.1
69194,Saint-Didier-au-Mont-d'Or,BOUSSON,Denis,M,LDVD,AGIR ENSEMBLE POUR SAINT DIDIER,1461,,6411.0,50.82,49.18,18.97,14.49,15.71,22.45,19.54,8.84,10.91,16.66,39.52,7.73
69194,Saint-Didier-au-Mont-d'Or,CARRIER,Roland,M,LMAJ,SAINT DIDIER AVEC VOUS,885,,6411.0,50.82,49.18,18.97,14.49,15.71,22.45,19.54,8.84,10.91,16.66,39.52,7.73
69194,Saint-Didier-au-Mont-d'Or,ROBIN,Pierre,M,LUG,En avant Saint Didier...pour tous,559,,6411.0,50.82,49.18,18.97,14.49,15.71,22.45,19.54,8.84,10.91,16.66,39.52,7.73
69199,Saint-Fons,DEMONTES,Christiane,F,LUG,"Avec la gauche, Sainbt-Fons, l'avenir à bras le coeur",2319,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
